arcade	undrfire
arcade	vcop
arcade	vcop2
arcade	vectrex
arcade	virtpool
arcade	vsfdf
arcade	vsgshoe
arcade	whodunit
arcade	wschamp
arcade	wsjr
arcade	yukon
arcade	zeropnt
arcade	zeropnt2
arcade	zombraid
arcade	zortonbr
atari2600	Sentinel
c64	Army Days
c64	Gangster
c64	High Noon
c64	Operation Thunderbolt
c64	Operation Wolf
c64	Time Traveller
dreamcast	Confidential Mission
dreamcast	Death Crimson 2
dreamcast	Death Crimson OX
dreamcast	Demolition Racer - No Exit
dreamcast	House of the Dead 2, The
dreamcast	Silent Scope
dreamcast	Virtua Cop 2
genesis	Body Count
genesis	Lethal Enforcers
genesis	Lethal Enforcers II - Gun Fighters
genesis	Menacer - 6-Game Cartridge
genesis	T2 - The Arcade Game
nes	3 in 1 Supergun
nes	Adventures of Bayou Billy, The
nes	Barker Bill's Trick Shooting
nes	Chiller
nes	Crime Busters
nes	Duck Hunt
nes	Freedom Force
nes	Gotcha! - The Sport!
nes	Gumshoe
nes	Hogan's Alley
nes	Laser Invasion
nes	Lone Ranger, The
nes	Mechanized Attack
nes	Mission Cobra
nes	Operation Wolf
nes	Shooting Range
nes	Space Shadow
nes	Track & Field II
nes	Wild Gunman
psx	Area 51
psx	Crypt Killer
psx	Die Hard Trilogy
psx	Die Hard Trilogy 2: Viva Las Vegas
psx	Elemental Gearbolt
psx	Extreme Ghostbusters - The Ultimate Invasion
psx	Ghoul Panic
psx	Gunfighter - The Legend of Jesse James
psx	Guntu - Western Front June, 1944 - Tetsu no Kioku
psx	Judge Dredd
psx	Lethal Enforcers I&II
psx	Maximum Force
psx	Mighty Hits Special
psx	Point Blank
psx	Point Blank 2
psx	Point Blank 3
psx	Policenauts
psx	Project - Horned Owl
psx	Puffy no P.S. I Love You
psx	Rescue Shot
psx	Resident Evil - Survivor
psx	Silent Hill
psx	Snatcher
psx	Star Wars - Rebel Assault II - The Hidden Empire
psx	Time Crisis
psx	Time Crisis - Project Titan
segacd	Corpse Killer
segacd	Crime Patrol
segacd	Lethal Enforcers
segacd	Lethal Enforcers II - Gun Fighters
segacd	Mad Dog II - The Lost Gold
segacd	Mad Dog McCree
segacd	Snatcher
segacd	Who Shot Johnny Rock
snes	Battle Clash
snes	Bazooka Blitzkrieg
snes	Hunt for Red October, The
snes	Lamborghini American Challenge
snes	Lethal Enforcers
snes	Metal Combat - Falcon's Revenge
snes	Operation Thunderbolt
snes	Shien's Revenge
snes	Super Scope 6
snes	Terminator 2 - Judgment Day
snes	Tin Star
snes	X Zone
snes	Yoshi's Safari
