garou	joy
garouo	joy
garoup	joy
garuka	joy
garyoret	joy
gatedom1	joy
gatedoom1	joy
gatedoom	joy
gatsbee	joy
gaun22p1	joy
gaun22pg	joy
gaun2pg1	joy
gaun2pj2	joy
gaun2pr3	joy
gaunt22p1	joy
gaunt22pg	joy
gaunt22p	joy
gaunt2g	joy
gaunt2	joy
gaunt2pg	joy
gaunt2pj	joy
gaunt2p	joy
gauntd24	joy
gauntdl24	joy
gauntdl	joy
gauntg	joy
gauntgr3	joy
gauntgr6	joy
gauntgr8	joy
gauntj12	joy
gauntj	joy
gauntl12	joy
gauntleg12	joy
gauntleg	joy
gauntlet2pg1	joy
gauntlet2pg	joy
gauntlet2pj2	joy
gauntlet2pj	joy
gauntlet2p	joy
gauntlet2pr3	joy
gauntletg	joy
gauntletgr3	joy
gauntletgr6	joy
gauntletgr8	joy
gauntletj12	joy
gauntletj	joy
gauntlet	joy
gauntletr1	joy
gauntletr2	joy
gauntletr4	joy
gauntletr5	joy
gauntletr7	joy
gauntletr9	joy
gauntlets	joy
gauntr1	joy
gauntr2	joy
gauntr4	joy
gauntr5	joy
gauntr7	joy
gauntr9	joy
gaunts	joy
gaxeduel	joy
gba	joy
gbbchmp	only_buttons
gbcolor	joy
gberetb	joy
gberet	joy
gblchmp	dial,joy
gbpocket	joy
gbs5505x	keyboard
gbustersa	joy
gbusters	joy
gc10a	keyboard,mouse
gcastle	joy
gchgchmp	doublejoy
gckong	joy
gcpinbal	only_buttons
gcslottv	gambling
gdarius2	joy
gdariusb	joy
gdarius	joy
gdfs	joy,lightgun
gdigdug	joy
geebeea	paddle
geebeeb	paddle
geebeeg	paddle
geebee	paddle
gegege	gambling
gegemdb	joy
geimulti	only_buttons
geisha	gambling,keypad
gekiretu	only_buttons
gekiridn	dial,joy
gekiridnj	dial,joy
gekirido	dial,joy
gekisha	gambling,mahjong
gekisou	joy
gekitsui	joy
gemcrush	joy
geminib	joy
geminij	joy
gemini	joy
gen32a	keypad
gen32	keypad
gen32l	keypad
genesis_tmss	joy
geneve	joy,keyboard
geniea	gambling
genie	gambling
genius6	gambling,joy
genix	joy
genmagi	gambling,keypad,lightgun
genmod	joy,keyboard
genpeitd	joy
gensitou	joy
geostorm	joy
gepoker1	only_buttons
gepoker2	only_buttons
gepoker3	only_buttons
gepoker	only_buttons
ges9051n	keyboard,mouse
getbass	paddle,pedal,stick
gete486vl	keyboard,mouse
getrich	gambling
getstarb1	joy
getstarb2	joy
getstarb	joy
getstarj	joy
getstar	joy
gfc1080a	joy,keyboard,trackball
gfc1080	joy,keyboard,trackball
gfire2	joy
gforce2ja	stick
gforce2j	stick
gforce2sd	stick
gforce2	stick
ggconnie	only_buttons
gghost	trackball
ggisuka	joy
ggram2	joy
ggreats2	joy,paddle,pedal,stick
ggroundj	joy
gground	joy
ggx15	joy
ggx	joy
ggxxac	joy
ggxx	joy
ggxxrl	joy
ggxxrlo	joy
ggxxsla	joy
ghalien	joy
ghlpanic	lightgun
ghoshunt	lightgun
ghostb2a	joy
ghostb3a	joy
ghostb3	joy
ghostb	joy
ghostlop	joy
ghostmun	joy
ghostsqo	joy
ghostsqu	joy
ghouls	joy
ghoulsu	joy
ghox	dial,joy
ghoxj	dial,joy
ghoxjo	dial,joy
ghunter	joy,trackball
ghunters	joy,trackball
gigaman2	joy
gigamn2	joy
gigandesa	joy
gigandesj	joy
gigandes	joy
gigandsj	joy
gigasb	dial,joy
gigas	dial,joy
gigasm2b	dial,joy
gigasm2	dial
gigatron	joy
gigawinga	joy
gigawingb	joy
gigawingd	joy
gigawingh	joy
gigawingjd	joy
gigawingj	joy
gigawing	joy
gijoea	joy
gijoeea	joy
gijoej	joy
gijoe	joy
gijoeua	joy
gijoeu	joy
gimeabrk	trackball
gimix	keyboard
gincribc	keypad
gingania	joy
ginganina	joy
ginganin	joy
ginkun	joy
ginv1000	joy
ginv2000	joy
ginv	joy
gionbana	hanafuda,mahjong
girotutt	gambling
gizmondo	joy
gjackpot	keypad
gjspace	joy
gjungler	joy
gl2000c	keyboard
gl2000	keyboard
gl2000p	keyboard
gl3000s	keyboard
gl4000	keyboard
gl4004	keyboard
gl5000	keyboard
gl5005x	keyboard
gl6000sl	keyboard,mouse
gl7007sl	keyboard,mouse
gladiatr	joy
glasgow	keypad
glass10a	joy
glass10	joy
glassbrk	joy
glass	joy
glasskr	joy
glcolor	keyboard
gldarrow	gambling
gldncrwnhop	only_buttons
gldncrwn	only_buttons
gldnpkr	gambling
glfgreatj	joy,pedal
glfgreat	joy,pedal
glfgreatu	joy,pedal
glfgretj	joy
glizrdce	gambling
glmcolor	keyboard,mouse
glocr360j	stick
glocr360	stick
gloc	stick
glocu	stick
glpn	keyboard
glprac2j	joy
glprac2l	joy
glpracr2j	joy
glpracr2	joy
glpracr2l	joy
glpracr3j	joy
glpracr3	joy
glpracrj	joy
glpracr	joy
glscolor	keyboard
gluck2	gambling
gmahou	joy
gmaster	joy
gmgalax	joy
gmissile	joy
gmmc	keyboard,mouse
gmtt	keyboard
gnbarich	joy
gnga	joy
gngblita	joy
gngbl	joy
gngc	joy
gng	joy
gngprot	joy
gngt	joy
gnome_10	gambling
gnome_11	gambling
gnome_12	gambling
gnome_2a	gambling
gnome_2	gambling
gnome_3a	gambling
gnome_3b	gambling
gnome_3c	gambling
gnome_3	gambling
gnome_4	gambling
gnome_5a	gambling
gnome_5b	gambling
gnome_5	gambling
gnome_7	gambling
gnome_9	gambling
gnomea	gambling
gnomeatw	gambling,keypad
gnomeb	gambling
gnomec	gambling
gnomed	gambling
gnomee	gambling
gnome	gambling
gnw_ball	joy
gnw_bfight	joy
gnw_bfightn	joy
gnw_bjack	doublejoy
gnw_boxing	joy
gnw_bsweep	joy
gnw_cgrab	joy
gnw_chef	joy
gnw_climber	joy
gnw_climbern	joy
gnw_dkcirc	joy
gnw_dkjr	joy
gnw_dkjrp	joy
gnw_dkong2	joy
gnw_dkong3	joy
gnw_dkong	joy
gnw_egg	doublejoy
gnw_fireatk	doublejoy
gnw_fire	joy
gnw_fires	joy
gnw_flagman	doublejoy
gnw_gcliff	joy
gnw_ghouse	joy
gnw_helmet	joy
gnw_judge	doublejoy
gnw_lboat	joy
gnw_lion	doublejoy
gnw_manhole	doublejoy
gnw_manholeg	doublejoy
gnw_mariocm	joy
gnw_mariocmt	joy
gnw_mario	doublejoy
gnw_mariotj	joy
gnw_mbaway	joy
gnw_mickdon	joy
gnw_mmouse	doublejoy
gnw_mmousep	joy
gnw_octopus	joy
gnw_opanic	joy
gnw_pchute	joy
gnw_pinball	joy
gnw_popeye	joy
gnw_popeyep	joy
gnw_rshower	joy
gnw_sbuster	joy
gnw_smb	joy
gnw_smbn	joy
gnw_snoopyp	joy
gnw_squish	joy
gnw_ssparky	joy
gnw_stennis	joy
gnw_tbridge	joy
gnw_tfish	joy
gnw_vermin	joy
gnw_zelda	joy
go2000	joy,vjoy
goal92	joy
goaltogo	joy,only_buttons
goalx3	joy
gobyrc	joy,paddle
gocowboy	only_buttons
godzilla	joy
gogold	only_buttons
gogomilej	joy
gogomile	joy
gogomileo	joy
gogomilj	joy
gogostrk	joy
goindol	dial,joy
goindolj	dial,joy
goindolk	dial,joy
goindolu	dial,joy
gokuparo	joy
goldart	only_buttons
goldartp	only_buttons
goldbug	joy
goldenc	gambling
goldenra	gambling,keypad
goldfish	gambling
goldfrui	gambling
goldmedla	only_buttons
goldmedlb	only_buttons
goldmedl	only_buttons
goldnabl	joy
goldnax1	joy
goldnax2	joy
goldnax3	joy
goldnaxa	joy
goldnaxb	joy
goldnaxc	joy
goldnaxe1d	joy
goldnaxe1	joy
goldnaxe2	joy
goldnaxe3d	joy
goldnaxe3	joy
goldnaxeb1	joy
goldnaxeb2	joy
goldnaxejd	joy
goldnaxej	joy
goldnaxe	joy
goldnaxeud	joy
goldnaxeu	joy
goldnaxj	joy
goldnaxu	joy
goldnpkb	gambling
goldnpkc	gambling
goldnpkr	gambling
goldpyra	gambling
goldpyrb	gambling,keypad
goldpyr	gambling
goldstar	gambling
goldstbl	gambling
golgo13	joy,lightgun,vjoy
gollygho	lightgun
gomoku	joy
gondo	dial,joy,positional
gondou	joy,positional
goodejana	mahjong
goodejan	mahjong
good	joy
goodluck	gambling
goonies	joy
goori	joy
gorf	joy
gorfpgm1g	joy
gorfpgm1	joy
gorkans	joy
gormiti	joy
gorodki	stick
gostop	joy
gotcha	only_buttons
gotya	joy
goupilg1	keyboard
goupilg2	keyboard
gowcaizr	joy
gp2quiz	joy
gp2se	joy
gp32	joy
gp98	gambling
gpan2qiz	joy
gpgolfa	joy
gpgolf	joy
gpilotsh	joy
gpilots	joy
gpilotsp	joy
gpoker	keypad
gprider1	paddle,pedal
gpriderj	paddle,pedal
gpriderjs	paddle,pedal
gprider	paddle,pedal
gpriders	paddle,pedal
gprideru	paddle,pedal
gpriderus	paddle,pedal
gprnrs16	joy
gprnrs1	joy
gpworld	pedal
gq863	stick,trackball
gradius2a	joy
gradius2b	joy
gradius2	joy
gradius3a	joy
gradius3e	joy
gradius3j	joy
gradius3	joy
gradius3js	joy
gradius4	joy
gradiusb	joy
gradius	joy
grainbow	joy
grainbowk	joy
grally	dial,pedal
gram2000	joy
grancapi	gambling
granits	keypad
grasspin	joy
gratiaa	joy
gratia	joy
gravitar1	joy
gravitar2	joy
gravitar	joy
gravitr2	joy
gravp	joy
grchampa	dial,joy,pedal
grchampb	dial,joy,pedal
grchamp	dial,joy,pedal,vjoy
grdforce	joy
grdian	joy
grdiansa	joy
grdians	joy
grdius2a	joy
grdius2b	joy
grdius3a	joy
grdius3e	joy
grdnstrmau	joy
grdnstrmg	joy
grdnstrmj	joy
grdnstrm	joy
grdnstrmk	joy
grdnstrmv	joy
greatgun	lightgun,stick
greatgur	joy
greenber	joy
grescue	joy
grid1101	keyboard
grid1109	keyboard
grid1121	keyboard
grid1129	keyboard
grid1131	keyboard
grid1139	keyboard
gridiron	trackball
gridlee	trackball
griffon	joy
griffono	joy
grindsta	joy
grindstma	joy
grindstm	joy
grmatch	joy
grndtour	joy
grobda2	joy
grobda3	joy
grobda	joy
grobot9	keypad
groovef	joy
groundfx	stick
growla	joy
growl	joy
growlp	joy
growlu	joy
grtesoro4	joy
grtesoro	joy
grtwall	joy
grudge	dial
grudgep	joy,trackball
gryzor1	joy
gryzora	joy
gryzor	joy
gs4002a	only_buttons
gs4002	only_buttons
gs611606a	keyboard,mouse
gs6502	keyboard
gs6809	keyboard
gscpm	keyboard
gseeker	dial,joy
gseekerj	dial,joy
gseekeru	dial,joy
gsfc200	joy,keyboard,trackball
gsfc80u	joy,keyboard,trackball
gslgr94j	joy
gslgr94u	joy
gslugrsj	joy
gssytts	joy
gstream	joy
gstrik2j	joy
gstrik2	joy
gstrikera	joy
gstrikerj	joy
gstriker	joy
gsword2	joy
gsword	joy
gsz80	keyboard
gt103a1	only_buttons
gt103aa	only_buttons
gt103ab	only_buttons
gt103asxa	only_buttons
gt103asx	only_buttons
gt2kp100	trackball
gt2ks100	trackball
gt2kt500	trackball
gt2k	trackball
gt3dl191	trackball
gt3dl192	trackball
gt3dl19	trackball
gt3ds192	trackball
gt3dt211	trackball
gt3dt231	trackball
gt3d	trackball
gt3dv14	trackball
gt3dv15	trackball
gt3dv16	trackball
gt3dv17	trackball
gt3dv18	trackball
gt507uk	only_buttons
gt97s121	trackball
gt97t240	trackball
gt97t243	trackball
gt97	trackball
gt97v120	trackball
gt97v121	trackball
gt97v122	trackball
gt98s100	trackball
gt98t302	trackball
gt98t303	trackball
gt98	trackball
gt98v100	trackball
gt99s100	trackball
gt99t400	trackball
gt99	trackball
gtclasscp	trackball
gtclasscs	trackball
gtclassc	trackball
gtclassp	trackball
gtcls100	trackball
gtdiamond	trackball
gteikob2	joy
gteikokb	joy
gteikokub2	joy
gteikokub3	joy
gteikokub	joy
gteikoku	joy
gtfore01	lightgun,trackball
gtfore02	lightgun,trackball
gtfore03a	lightgun,trackball
gtfore03	lightgun,trackball
gtfore04a	lightgun,trackball
gtfore04	lightgun,trackball
gtfore05a	lightgun,trackball
gtfore05b	lightgun,trackball
gtfore05c	lightgun,trackball
gtfore05	lightgun,trackball
gtfore06	lightgun,trackball
gtfrk10ma	only_buttons
gtfrk10mb	only_buttons
gtfrk10m	only_buttons
gtfrk11m	only_buttons
gtfrk3ma	only_buttons
gtfrk3mb	only_buttons
gtg2j	joy
gtg2	trackball
gtg2t	trackball
gtgj31	joy
gtg	joy
gtgt1	trackball
gtgt	trackball
gticlub2ea	only_buttons
gticlub2	only_buttons
gticluba	joy,paddle,pedal
gticlubj	joy,paddle,pedal
gticlub	joy,paddle,pedal
gticlubu	joy,paddle,pedal
gtipoker	gambling
gtipokra	gambling
gtmr2a	dial,joy,paddle
gtmr2	dial,joy,paddle
gtmr2u	dial,joy,paddle
gtmra	dial,joy,paddle
gtmrb	dial,joy,paddle
gtmr	dial,joy,paddle,stick
gtmre	dial,joy,paddle,stick
gtmro	dial,joy,paddle
gtmrusa	dial,joy,paddle,stick
gtrfrk2m	only_buttons
gtrfrk3m	only_buttons
gtrfrk4m	only_buttons
gtrfrk5m	only_buttons
gtrfrk6m	only_buttons
gtrfrk7m	only_buttons
gtrfrk8ma	only_buttons
gtrfrk8m	only_buttons
gtrfrk9m	only_buttons
gtrfrksa	only_buttons
gtrfrksj	only_buttons
gtrfrks	only_buttons
gtrfrksu	only_buttons
gtroppo	gambling
gtroyal	trackball
gtsers10	only_buttons
gtsers11a	only_buttons
gtsers11	only_buttons
gtsers12a	only_buttons
gtsers12	only_buttons
gtsers14a	only_buttons
gtsers14	only_buttons
gtsers15	only_buttons
gtsers1	only_buttons
gtsers2	only_buttons
gtsers3	only_buttons
gtsers4	only_buttons
gtsers5	only_buttons
gtsers7	only_buttons
gtsers8a	only_buttons
gtsers8	only_buttons
gtsers9	only_buttons
gtsersa	only_buttons
gtsersb	only_buttons
gtstarb1	joy
gtstarb2	joy
gtstarba	joy
gtsupreme	trackball
gtsuprem	trackball
guab	only_buttons
guardian	joy
guiness	joy
guitarfv	joy
guitarssa	joy
guitarss	joy
guitarst	joy
gulfstr2	joy
gulfstrma	joy
gulfstrmb	joy
gulfstrm	joy
gulfstrmk	joy
gulfstrmm	joy
gulfwar2a	joy
gulfwar2	joy
gulunpa	joy
gumbo	joy
gunbalina	joy
gunball	joy
gunbarl	lightgun
gunbird2a	joy
gunbird2	joy
gunbirdj	joy
gunbird	joy
gunbirdk	joy
gunblade	joy,stick
gunbuletj	lightgun
gunbulet	lightgun
gunbuletw	lightgun
gunbustrj	joy,lightgun
gunbustr	joy,lightgun
gunbustru	joy,lightgun
gunchamp	lightgun
gunchamps	lightgun
gundamex	joy
gundamos	joy
gundcb79a	joy
gundcb79	joy
gundcb83a	joy
gundcb83b	joy
gundcb83	joy
gundeala	joy
gundealra	joy
gundealrbl	joy
gundealr	joy
gundealrt	joy
gundealt	joy
gundharac	joy
gundhara	joy
gundl94	joy
gundmct	joy
gundmgd	joy
gundmxgd	joy
gunfight	joy,paddle,positional
gunfighto	joy,positional
gunforc2	joy
gunforcej	joy
gunforce	joy
gunforceu	joy
gunforcj	joy
gunforcu	joy
gunfronj	joy
gunfrontj	joy
gunfront	joy
gunhard	lightgun
gunhohki	joy
gunlock	dial,joy
gunlocko	dial,joy
gunmania	lightgun,only_buttons
gunmast	joy
gunnailb	joy
gunnail	joy
gunnailp	joy
gunnrose	gambling
gunpey	joy
gunsmoka	joy
gunsmokeb	joy
gunsmokeg	joy
gunsmokej	joy
gunsmoke	joy
gunsmokeua	joy
gunsmokeub	joy
gunsmokeu	joy
gunsmokj	joy
gunsmoku	joy
gunsur2e	joy
gunsur2j	joy
gunsur2	joy
gunwarsa	joy
gunwars	joy,vjoy
gururin	joy
gussun	joy
gutangtn	joy
gutsn	dial,joy
guts	stick
guttangt	joy
guwange	joy
guwanges	joy
guzzler	joy
guzzlers	joy
gwarab	joy,positional
gwara	dial,joy,positional
gwarb	dial,joy,positional
gwar	dial,joy,positional
gwarj	dial,joy,positional
gwarrior	joy
gwing2	joy
gwinga	joy
gwingjd	joy
gwingj	joy
gwnf	keyboard,mouse
gypmagic	gambling
gypsyjug	stick
gyrodinc	joy
gyrodine	joy
gyrodinet	joy
gyrussb	joy
gyrussce	joy
gyruss	joy
h01b	keyboard
h01jce	keyboard
h19	keyboard
h2hbaseb	only_buttons
h2hbaskbc	joy
h2hbaskb	joy
h2hboxing	joy
h2hfootb	joy
h2hhockeyc	joy
h2hhockey	joy
h2hsoccerc	joy
h89	keyboard
h8	keyboard
hachamfa	joy
hachamfb	joy
hachamf	joy
hachamfp	joy
hacher	gambling
hachoo	joy
haekaka	only_buttons
hal21j	joy
hal21	joy
halley87	joy
halleycj	joy
halleysc87	joy
halleyscja	joy
halleyscj	joy
halleysc	joy
halleyscjp	joy
halleys	joy
hamaway	joy
hamboy	joy
hammer	lightgun
hanaawas	hanafuda
hanagumi	joy
hanakanz	gambling,hanafuda,joy,mahjong
hanamai	hanafuda,mahjong
hanamomb	mahjong
hanamomo	mahjong
hanaojia	hanafuda,mahjong
hanaoji	hanafuda,mahjong
hanaroku	gambling,hanafuda,mahjong
hanayara	hanafuda,mahjong
hangly2	joy
hangly3	joy
hangly	joy
hangman	only_buttons
hangon1	paddle,pedal
hangon2	paddle,pedal
hangonjr	paddle,pedal,stick
hangon	paddle,pedal,stick
hangplt	joy,stick
hangpltu	joy,stick
hangzo	joy
happy6100hk	joy
happy6101	joy
happy6	joy
happyskl	gambling,joy
hapyfsh2	joy
hapytour	joy
harddrb5	paddle
harddrb6	paddle
harddrc1	paddle
harddrcb	paddle
harddrcg	paddle
harddrg4	paddle
harddriv1	paddle,pedal,stick
harddriv2	paddle,pedal,stick
harddriv3	paddle,pedal,stick
harddrivb5	paddle,pedal,stick
harddrivb6	paddle,pedal,stick
harddrivb	paddle,pedal,stick
harddrivc1	paddle,pedal
harddrivcb	paddle,pedal
harddrivcg	paddle,pedal
harddrivc	paddle,pedal
harddrivg4	paddle,pedal,stick
harddrivg	paddle,pedal,stick
harddrivj6	paddle,pedal,stick
harddrivj	paddle,pedal,stick
harddriv	paddle,pedal,stick
harddrj6	paddle
harddrv1	paddle
harddrv2	paddle
harddrv3	paddle
harddrvb	paddle
harddrvc	paddle
harddrvg	paddle
harddrvj	paddle
harddunj	joy
harddunkj	joy
harddunk	joy
hardhat	joy
hardhea2a	joy
hardhea2b	joy
hardhea2	joy
hardheadb2	joy
hardheadb3	joy
hardheadb	joy
hardhead	joy
hardhedb	joy
hardyard10	joy
hardyard11	joy
hardyard	joy
hardyd10	joy
haremchl	joy,lightgun
harem	joy
harleya	paddle,pedal
harley	paddle,pedal
harriet	keyboard
hasamu	joy
hatena	only_buttons
hatrisj	joy
hatris	joy
hattrick	doublejoy,joy
hayaosi1	only_buttons
hayaosi2	only_buttons
hayaosi3a	only_buttons
hayaosi3	only_buttons
hazl1420	keyboard
hazl1500	keyboard
hazl1552	keyboard
hb101p	joy,keyboard,trackball
hb10	joy,keyboard,trackball
hb10p	joy,keyboard,trackball
hb201	joy,keyboard,trackball
hb201p	joy,keyboard,trackball
hb20p	joy,keyboard,trackball
hb501p	joy,keyboard,trackball
hb55d	joy,keyboard,trackball
hb55	joy,keyboard,trackball
hb55p	joy,keyboard,trackball
hb701fd	joy,keyboard,trackball
hb75d	joy,keyboard,trackball
hb75p	joy,keyboard,trackball
hbarrel	dial,joy,positional
hbarrelu	joy,positional
hbarrelw	dial,joy,positional
hbf12	joy,keyboard,trackball
hbf1	joy,keyboard,trackball
hbf1xdj	joy,keyboard,trackball
hbf1xd	joy,keyboard,trackball
hbf1xdm2	joy,keyboard,trackball
hbf1xv	joy,keyboard,trackball
hbf500f	joy,keyboard,trackball
hbf500	joy,keyboard,trackball
hbf500p	joy,keyboard,trackball
hbf5	joy,keyboard,trackball
hbf700d	joy,keyboard,trackball
hbf700f	joy,keyboard,trackball
hbf700p	joy,keyboard,trackball
hbf700s	joy,keyboard,trackball
hbf900a	joy,keyboard,trackball
hbf900	joy,keyboard,trackball
hbf9p	joy,keyboard,trackball
hbf9pr	joy,keyboard,trackball
hbf9s	joy,keyboard,trackball
hbf9sp	joy,keyboard,trackball
hbg900ap	joy,keyboard,trackball
hbg900p	joy,keyboard,trackball
hc128	joy,keyboard
hc2000	joy,keyboard
hc5	joy,keyboard,trackball
hc6	joy,keyboard,trackball
hc7	joy,keyboard,trackball
hc85	joy,keyboard
hc88	joy,keyboard
hc90	joy,keyboard
hc91	joy,keyboard
hcastlee	joy
hcastlej	joy
hcastle	joy
hcastlek	joy
hcastleo	joy
hcastljo	joy
hccbaskb	joy
hcrashc	paddle,pedal,stick
hcrash	paddle,pedal,stick
hdrivaip	paddle
hdrivair	paddle,pedal,stick
hdrivairp	paddle,pedal,stick
he191_3425	keyboard
headg2	keyboard,mouse
headon1	joy
headon2	joy
headon2s	joy
headonb	joy
headoni	joy
headon	joy
headonmz	joy
headonn	joy
headonsa	joy
headons	joy
heartatk	joy
heatbrl2	joy
heatbrl3	joy
heatbrle	joy
heatbrl	joy
heatbrlo	joy
heatbrlu	joy
heatof11	joy
heberpop	joy
hec2hr	keyboard
hec2hrp	keyboard
hec2hrx	keyboard
hec2mdhrx	keyboard
hec2mx40	keyboard
hec2mx80	keyboard
hector1	keyboard
hedpanica	joy
hedpanicf	joy
hedpanic	joy
hedpanico	joy
heiankyo	joy
hektor3	keyboard
helifira	joy
helifirea	joy
helifire	joy
hellfir1	joy
hellfire1a	joy
hellfire1	joy
hellfire2a	joy
hellfire2	joy
hellfire3	joy
hellfire	joy
hellngt	lightgun,only_buttons
herbiedk	joy
hermit	gambling,trackball
herodk	joy
herodku	joy
hero	joy
heuksun	joy
hexaa	joy
hexa	joy
hexionb	joy
hexion	joy
hexpoola	joy
hexpool	joy
hfh	lightgun
hginga	gambling,mahjong
hgkairak	mahjong
hgokbang	gambling,hanafuda,mahjong
hgokou	gambling,hanafuda,mahjong
hharry	joy
hharryu	joy
hidctch2a	joy
hidctch2	joy
hidctch3	lightgun
hidnc2k	joy
hidnctcha	joy
hidnctch	joy
higemaru	joy
highroll	gambling,joy
highspla	joy
highsplta	joy
highspltb	joy
highsplt	joy
hiimpac3	joy
hiimpacp	joy
hiimpact1	joy
hiimpact2	joy
hiimpact3	joy
hiimpact4	joy
hiimpact	joy
hiimpactp	joy
himesiki	joy
hipai2	mahjong
hipai	joy,mahjong,stick
hipoly	only_buttons
hippodrm	joy
hiryuken	joy
hisaturn	joy
hishouza	joy
histryma	joy
hiticej	joy
hitice	joy
hiticerb	joy
hitme1	only_buttons
hitme	only_buttons
hitnmis2	lightgun
hitnmiss2	lightgun
hitnmiss	lightgun
hjingia	gambling,hanafuda,mahjong
hjingi	gambling,hanafuda,mahjong
hk68v10	keyboard
hkagerou	gambling,mahjong
hkc8800a	keyboard
hldspin1dt	gambling
hldspin1	gambling
hldspin1o	gambling
hldspin1vt	gambling
hldspin2d1	gambling
hldspin2	gambling
hldspin2o	gambling
hldspin2v1	gambling
hmcompm2	dial
hmcompmx	dial
hmgeo	joy
hnageman	hanafuda,mahjong
hnayayoi	hanafuda,mahjong
hncholms	joy
hndlchmp	joy,paddle,pedal
hnfubuki	hanafuda,mahjong
hng64	joy
hngmnjpmd	only_buttons
hngmnjpm	only_buttons
hnkochou	gambling,hanafuda,mahjong
hnktonku	gambling
hnoridur	hanafuda,mahjong
hnxmasev	hanafuda,mahjong
hobby	joy,keyboard
hoccer2	joy
hoccer	joy
hocrash	joy
hod2bios	joy
hogalley	lightgun
holeland2	joy
holeland	joy
holo	joy
homelab2	keyboard
homelab3	keyboard
homelab4	keyboard
homerun	joy
homez80	keyboard
homo	dial,joy
honeydol	joy
honeypot	gambling,keypad
hookj	joy
hook	joy
hooku	joy
hoops95	joy
hoops96	joy
hopmappy	joy
hopper	joy
hopprobo	joy
horekidb	joy
horekid	joy
horizon	joy
horseran	keypad
horshoes	trackball
hostinv	keypad
hot304	keyboard,mouse
hot307h	keyboard,mouse
hot409	keyboard,mouse
hot419	keyboard,mouse
hot433	keyboard,mouse
hotbi13b	joy,keyboard,trackball
hotbi13p	joy,keyboard,trackball
hotbit11	joy,keyboard,trackball
hotbit12	joy,keyboard,trackball
hotbit20	joy,keyboard,trackball
hotblocka	joy
hotblockb	joy
hotblock	joy
hotbubla	joy
hotbubl	joy
hotchasea	paddle,pedal
hotchase	paddle,pedal,stick
hotd2e	lightgun
hotd2	joy,lightgun
hotd2o	joy,lightgun
hotd2p	lightgun
hotd3	joy
hotdebut	only_buttons
hotd	joy,lightgun
hotdogst	joy
hotdp	lightgun
hotgm4ev	mahjong
hotgmck3	mahjong
hotgmcki	mahjong
hotgmck	mahjong
hotmemry11	joy
hotmemry	joy
hotminda	joy
hotmindff	joy
hotmind	joy
hotpinbl	only_buttons
hotroda	dial,pedal
hotrod	dial,pedal
hotrodja	dial,pedal
hotrodj	dial,pedal
hotshockb	joy
hotshock	joy
hotslot	gambling
hotsmash	dial,paddle
hourouki	mahjong
housemn2	mahjong
housemnq	mahjong
hp16500b	keyboard
hp2645	keyboard
hp3478a	only_buttons
hp38g	keyboard
hp39g	keyboard
hp48g	keyboard
hp48gp	keyboard
hp48gx	keyboard
hp48s	keyboard
hp48sx	keyboard
hp49g	keyboard
hp49gp	keyboard
hp64k	keyboard
hp85	keyboard
hp86b_001	keyboard
hp86b_004	keyboard
hp86b	keyboard
hp95lx	keyboard,mouse
hp9808a	keyboard,mouse
hp9825b	keyboard
hp9825t	keyboard
hp9845b_de	keyboard
hp9845b	keyboard
hp9845c_de	keyboard,lightgun
hp9845c	keyboard,lightgun
hp9845t_de	keyboard,lightgun
hp9845t	keyboard,lightgun
hp9k310	keyboard,mouse
hp9k320	keyboard,mouse
hp9k330	keyboard,mouse
hp9k332	keyboard,mouse
hp9k340	keyboard,mouse
hp9k360	keyboard,mouse
hp9k370	keyboard,mouse
hp9k380	keyboard,mouse
hp9k382	keyboard,mouse
hparadis	hanafuda,joy
hp_ipc	keyboard,mouse
hpolym84	only_buttons
hprot1	only_buttons
hprot2r6	only_buttons
hprotr8a	only_buttons
hpuncher	joy
hpz80unk	keyboard
hr16b	dial,keyboard
hr16	dial,keyboard
hrclass	only_buttons
hrdtimesa	joy
hrdtimes	joy
hsf2a	joy
hsf2d	joy
hsf2j1	joy
hsf2j	joy
hsf2	joy
hstenn10	joy
hstennis10	joy
hstennis	joy
hstrtpls	keyboard,mouse
ht108064	keyboard
ht1080z2	keyboard
ht1080z	keyboard
ht12a	keyboard,mouse
ht18c	keyboard,mouse
ht6000	keyboard
ht68k	keyboard
htchctch	joy
htengoku	gambling,hanafuda,mahjong
hthero93	dial,joy
hthero93u	dial,joy
hthero94	dial,joy
hthero95a	dial,joy
hthero95	dial,joy
hthero95u	dial,joy
hthero	joy
hthro95u	dial,joy
humlan	gambling
hunchbaka	joy
hunchbak	joy
hunchbkd	joy
hunchbkg	joy
hunchbks2	joy
hunchbks	joy
huncholy	joy
hunter216	keyboard
hunter2	keyboard
hunter	keyboard
husky	keyboard
hustle	joy
hustlerb2	joy
hustlerb3	joy
hustlerb4	joy
hustlerb5	joy
hustlerb6	joy
hustlerb	joy
hustlerd	joy
hustler	joy
hvnsgate	joy
hvoltage	joy
hvymetal	joy
hvysmsha	joy
hvysmshj	joy
hvysmsh	joy
hvyunitja	joy
hvyunitj	joy
hvyunitjo	joy
hvyunit	joy
hvyunito	joy
hvyunitu	joy
hwchampjd	stick
hwchampj	paddle,pedal,stick
hwchamp	paddle,pedal,stick
hwrace	joy
hx10d	joy,keyboard,trackball
hx10dp	joy,keyboard,trackball
hx10e	joy,keyboard,trackball
hx10f	joy,keyboard,trackball
