Bowling + Basketball	en	https://archive.org/download/bowling-basketball-us-odyssey-2-1978/Bowling - Basketball! (US)(Odyssey 2)(1978).pdf
Bowling + Basketball	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/tenpin-bowling-basketball-eur-philips-videopac-1980/Tenpin Bowling - Basketball (EUR)(Philips Videopac)(1980).pdf
Buraco Negro	en	https://archive.org/download/55_PLUS_Neutron_Star_1983_Philips_EU/55_PLUS_Neutron_Star_1983_Philips_EU.pdf
Buraco Negro	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/neutron-star-eur-philips-videopac-1983/Neutron Star (EUR)(Philips Videopac+)(1983).pdf
Casino Slot Machine	en	https://archive.org/download/Magnavoxodyssey2Manuals/Casino Slot Machine (USA, Europe).pdf
Catch the Ball + Noughts and Crosses	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/catch-the-ball-noughts-and-crosses-eur-philips-videopac-1980/Catch The Ball - Noughts and Crosses (EUR)(Philips Videopac)(1980).pdf
Catch the Ball + Noughts and Crosses	en-gb,de	https://archive.org/download/Catch_The_Ball_1980_Philips_en-de/Catch_The_Ball_1980_Philips_en-de.pdf
Chez Maxime	en	https://archive.org/download/Chez_Maxime_198x_Jopac/Chez_Maxime_198x_Jopac.pdf
Chinese Logic	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/chinese-logic-eur-philips-videopac-1980/Chinese Logic (EUR)(Philips Videopac)(1980).pdf
Chinese Logic	en-gb,de	https://archive.org/download/Chinese_Logic_1980_Philips_en-de/Chinese_Logic_1980_Philips_en-de.pdf
Clay Pigeon	en	https://archive.org/download/62_PLUS_Clay_Pigeon_1984_Philips_EU/62_PLUS_Clay_Pigeon_1984_Philips_EU.pdf
Computer Programmer	en	https://archive.org/download/Magnavoxodyssey2Manuals/Computer Programmer (Europe).pdf
Conquest of the World	de	https://archive.org/download/Eroberung_der_Welt_1982_Philips_DE/Eroberung_der_Welt_1982_Philips_DE.pdf
Conquest of the World	en	https://archive.org/download/Magnavoxodyssey2Manuals/Conquest of the World (USA, Europe).pdf
Cosmic Conflict	en	https://archive.org/download/cosmic-conflict-us-odyssey-2-1978/Cosmic Conflict (US)(Odyssey 2)(1978).pdf
Cosmic Conflict	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/cosmic-conflict-eur-philips-videopac-1980/Cosmic Conflict (EUR)(Philips Videopac)(1980).pdf
Cosmic Conflict	en-gb,de	https://archive.org/download/Cosmic_Conflict_1978_Philips_en-de/Cosmic_Conflict_1978_Philips_en-de.pdf
Demon Attack	en	https://archive.org/download/Demon_Attack_1993_Imagic/Demon_Attack_1993_Imagic.pdf
Depth Charge + Marksman	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/depth-charge-marksman-eur-philips-videopac-1979/Depth Charge - Marksman (EUR)(Philips Videopac)(1979).pdf
Electronic Table Soccer	en-gb,de	https://archive.org/download/Electronic_Table_Football_1980_Philips_EU/Electronic_Table_Football_1980_Philips_EU.pdf
Exojet	en	https://archive.org/download/Exojet_198x_Jopac/Exojet_198x_Jopac.pdf
Flipper Game	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/flipper-game-eur-philips-videopac-1980/Flipper Game (EUR)(Philips Videopac)(1980).pdf
Football	en	https://archive.org/download/football-us-odyssey-2-1978/Football! (US)(Odyssey 2)(1978).pdf
Football	en-gb	https://archive.org/download/American_Football_1978_Philips_EU/American_Football_1978_Philips_EU.pdf
Freedom Fighters	en	https://archive.org/download/freedom-fighters-us-odyssey-2-1982/Freedom Fighters! (US)(Odyssey 2)(1982).pdf
Freedom Fighters	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/freedom-fighters-eur-philips-videopac-1982/Freedom Fighters (EUR)(Philips Videopac)(1982).pdf
Frogger	en	https://archive.org/download/Frogger_1982_Parker_Brothers_EU/Frogger_1982_Parker_Brothers_EU.pdf
Golf	en	https://archive.org/download/computergolfodyssey21978/computer golf odyssey 2 (1978).pdf
Golf	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/golf-eur-philips-videopac-1978/Golf (EUR)(Philips Videopac)(1978).pdf
Great Wall Street Fortune Hunt, The	en	https://archive.org/download/great-wall-street-fortune-hunt-the/Great Wall Street Fortune Hunt, The.pdf
Gunfighter	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/gunfighter-eur-philips-videopac-1980/Gunfighter (EUR)(Philips Videopac)(1980).pdf
Gunfighter	en-gb,de	https://archive.org/download/Gunfighter_1978_Philips_en-de/Gunfighter_1978_Philips_en-de.pdf
Helicopter Rescue	en-gb,de	https://archive.org/download/59_PLUS_Helicopter_Rescue_1983_Philips_en-de/59_PLUS_Helicopter_Rescue_1983_Philips_en-de.pdf
Hockey + Soccer	en	https://archive.org/download/hockey-soccer-us-odyssey-2-1979_2/Hockey! Soccer!(US)(Odyssey 2)(1979).pdf
Hockey + Soccer	en-gb,de	https://archive.org/download/Electronic_Hockey_Soccer_1981_Philips_en-de/Electronic_Hockey_Soccer_1981_Philips_en-de.pdf
I've Got Your Number	en	https://archive.org/download/ive-got-your-number-usodyssey-21978/I've Got Your Number! (US)(Odyssey 2)(1978).pdf
Interpol	fr	https://archive.org/download/Interpol_1984_Philips_FR/Interpol_1984_Philips_FR.pdf
Jumping Acrobats	en	https://archive.org/download/p.-t.-barnums-acrobats-us-odyssey-2-1982/P.T. Barnum's Acrobats! (US)(Odyssey 2)(1982).pdf
Jumping Acrobats	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/jumping-acrobats-eur-philips-videopac-1981/Jumping Acrobats (EUR)(Philips Videopac)(1981).pdf
Jumping Acrobats	en-gb,de	https://archive.org/download/Jumping_Acrobats_1981_Philips_en-de/Jumping_Acrobats_1981_Philips_en-de.pdf
K.C.'s Krazy Chase	en	https://archive.org/download/kcskrazychaseodyssey21982/KC's Krazy Chase game manual Odyssey 2 (1982).pdf
Killer Bees	en	https://archive.org/download/killerbeesgamemanualodyssey21983/Killer Bees game manual Odyssey 2 (1983).pdf
Killer Bees	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/killer-bees-eur-philips-videopac-1983/Killer Bees (EUR)(Philips Videopac)(1983).pdf
Labyrinth Game, A + Supermind	en	https://archive.org/download/Labyrinth_Game_A_Supermind_1981_Philips_EU/Labyrinth_Game_A_Supermind_1981_Philips_EU.pdf
Labyrinth Game, A + Supermind	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/a-labyrinth-game-supermind-eur-philips-videopac-1981/A Labyrinth Game - Supermind (EUR)(Philips Videopac)(1981).pdf
Las Vegas Blackjack	en	https://archive.org/download/lasvegasblackjackgamemanualodyssey21978/Las Vegas Blackjack game manual Odyssey 2 (1978).pdf
Las Vegas Blackjack	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/Magnavoxodyssey2Manuals/Blackjack (France).pdf
Las Vegas Blackjack	en-gb,de	https://archive.org/download/Blackjack_1978_Philips_en-de/Blackjack_1978_Philips_en-de.pdf
Laser War	en	https://archive.org/download/invadersfromhyperspacegamemanualodyssey21978/Invaders from Hyperspace game manual Odyssey 2 (1978).pdf
Laser War	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/laser-war-eur-philips-videopac-1980/Laser War (EUR)(Philips Videopac)(1980).pdf
Laser War	en-gb,de	https://archive.org/download/Laser_War_1980_Philips_en-de/Laser_War_1980_Philips_en-de.pdf
Loony Balloon	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/loony-balloon-eur-philips-videopac-1983/Loony Balloon (EUR)(Philips Videopac+)(1983).pdf
Matchmaker + Logix + Buzzword	en	https://archive.org/download/matchmaker-buzzword-logix-us-odyssey-2-1978/Matchmaker!  Buzzword!  Logix! (US)(Odyssey 2)(1978).pdf
Math-A-Magic + Echo	en	https://archive.org/download/math-a-magic-echo-us-odyssey-2-1978_2/Math A Magic!  Echo! (US)(Odyssey 2)(1978).pdf
Math-A-Magic + Echo	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/mathematician-echo-eur-philips-videopac-1978/Mathematician - Echo (EUR)(Philips Videopac)(1978).pdf
Mission Impossible	en	https://archive.org/download/Mission_Impossible_2006_Humanoid_Games_en-de/Mission_Impossible_2006_Humanoid_Games_en-de.pdf
Monkeyshines	en	https://archive.org/download/MonkeyshinesOdyssey2GameManual1981/Monkeyshines! Odyssey2 game manual 1981.pdf
Monkeyshines	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/monkeyshines-eur-philips-videopac-1982/Monkeyshines (EUR)(Philips Videopac)(1982).pdf
Morse	da,es,fi,pt,sv	https://archive.org/download/morse-eur-philips-videopac-1982/Morse (EUR)(Philips Videopac)(1982).pdf
Morse	en	https://archive.org/download/Morse_1982_Philips_EU/Morse_1982_Philips_EU.pdf
Moto-Crash	fr	https://archive.org/download/Moto-Crash_198x_Jopac/Moto-Crash_198x_Jopac.pdf
Mousing Cat, The	en-gb,de	https://archive.org/download/Mousing_Cat_The_1982_Philips_en-de/Mousing_Cat_The_1982_Philips_en-de.pdf
Munchkin	en	https://archive.org/download/k.-c.-munchkin-us-odyssey-2-1981/K.C. Munchkin! (US)(Odyssey 2)(1981).pdf
Munchkin	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/munchkin-eur-philips-videopac-1981/Munchkin (EUR)(Philips Videopac)(1982).pdf
Musician	en	https://archive.org/download/Musician_1983_Philips_EU/Musician_1983_Philips_EU.pdf
Newscaster	en	https://archive.org/download/keyboard-creations-us-odyssey-2-1981/Keyboard Creations! (US)(Odyssey 2)(1981).pdf
Newscaster	en-gb	https://archive.org/download/Videopac_Newscaster_Instructions_for_Use_1978_Philips_EU/Videopac_Newscaster_Instructions_for_Use_1978_Philips_EU.pdf
Nightmare	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/nightmare-eur-philips-videopac-1983/Nightmare (EUR)(Philips Videopac+)(1983).pdf
Nightmare	en-gb,de	https://archive.org/download/53_PLUS_Nightmare_1983_Philips_en-de/53_PLUS_Nightmare_1983_Philips_en-de.pdf
Nimble Numbers Ned	en	https://archive.org/download/nimble-numbers-ned/Nimble Numbers Ned.pdf
Norseman	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/norseman-eur-philips-videopac-1983/Norseman (EUR)(Philips Videopac+)(1983).pdf
Out of This World + Helicopter Rescue	en	https://archive.org/download/OutOfThisWorldHelicopterRescueOdyssey2/out of this world helicopter rescue odyssey2.pdf
Pachinko	en	https://archive.org/download/Magnavoxodyssey2Manuals/Pachinko (USA, Europe).pdf
Pairs + Space Rendezvous + Logic	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/pairs-space-rendezvous-logic-eurphilips-videopac1978/Pairs  Space Rendezvous  Logic (EUR)(Philips Videopac)(1978).pdf
Pick Axe Pete	en	https://archive.org/download/pickaxepetegamemanualodyssey21982/Pick Axe Pete game manual Odyssey 2 (1982).pdf
Pick Axe Pete	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/pickaxe-pete-eur-philips-videopac-1982/Pickaxe Pete (EUR)(Philips Videopac)(1982).pdf
Playtag	de	https://archive.org/download/Magnavoxodyssey2Manuals/Playtag (Europe) (Proto).pdf
Pocket Billiards	en	https://archive.org/download/pocket-billiards-us-odyssey-2-1980/Pocket Billiards! (US)(Odyssey 2)(1980).pdf
Pocket Billiards	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/electronic-billiards-eur-philips-videopac-1981/Electronic Billiards (EUR)(Philips Videopac)(1981).pdf
Pocket Billiards	en-gb,de	https://archive.org/download/Electronic_Billiards_1981_Philips_en-de/Electronic_Billiards_1981_Philips_en-de.pdf
Popeye	en	https://archive.org/download/Popeye_1983_Parker_Brothers_EU/Popeye_1983_Parker_Brothers_EU.pdf
Power Lords	en	https://archive.org/download/power-lords-us-odyssey-2-1983/Power Lords (US)(Odyssey 2)(1983)_images.zip
Q-Bert	en	https://archive.org/download/Q-Bert_1983_Parker_Brothers_EU/Q-Bert_1983_Parker_Brothers_EU.pdf
Quest for the Rings	de	https://archive.org/download/Suche_nach_den_Ringen_Die_1982_Philips_DE/Suche_nach_den_Ringen_Die_1982_Philips_DE.pdf
Quest for the Rings	en	https://archive.org/download/the-quest-for-the-rings-manual-1981-odyssey-2/The Quest for the Rings manual (1981) (Odyssey 2).pdf
Quest for the Rings	pt	https://archive.org/download/em-busca-dos-aneis-perdidos-br-philips-odyssey-1981/Em Busca dos Aneis Perdidos (BR)(Philips Odyssey)(1981).pdf
Samurai	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/samurai-eur-philips-videopac-1979/Samurai (EUR)(Philips Videopac)(1979).pdf
Satellite Attack	en	https://archive.org/download/ufogamemanualodyssey21981/UFO game manual Odyssey 2 (1981).pdf
Satellite Attack	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/satellite-attack-eur-philips-videopac-1981/Satellite Attack (EUR)(Philips Videopac)(1981).pdf
Secret of the Pharaohs	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/secret-of-the-pharaohs-eur-philips-videopac-1980/Secret of the Pharaohs (EUR)(Philips Videopac)(1980).pdf
Secret of the Pharaohs	en-gb,de	https://archive.org/download/Secret_of_the_Pharaohs_1980_Philips_en-de/Secret_of_the_Pharaohs_1980_Philips_en-de.pdf
Sid the Spellbinder	en	https://archive.org/download/sid-the-spellbinder-us-odyssey-2-1982/Sid the Spellbinder  (US)(Odyssey 2)(1982).pdf
Speedway + Spin-out + Crypto-logic	en	https://archive.org/download/SpeedwaySpinOutCryptoLogic/speedway spin-out crypto logic.pdf
Speedway + Spin-out + Crypto-logic	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/race-spin-out-cryptogram-us-philips-videopac-1978/Race  Spin-out  Cryptogram (US)(Philips Videopac)(1978).pdf
Spider-Man	en	https://archive.org/download/Spiderman_198x_Parker_Brothers_EU/Spiderman_198x_Parker_Brothers_EU.pdf
Stone Sling	en	https://archive.org/download/smithereens-us-odyssey-2-1982/Smithereens! (US)(Odyssey 2)(1982).pdf
Stone Sling	en-gb,da,de,es,fi,fr,it,nl,sv	https://archive.org/download/stone-sling-eur-philips-videopac-1980/Stone Sling (EUR)(Philips Videopac)(1980).pdf
Stone Sling	en-gb,de	https://archive.org/download/Stone_Sling_1980_Philips_en-de/Stone_Sling_1980_Philips_en-de.pdf
Super Bee	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/super-bee-eur-philips-videopac-1983/Super Bee (EUR)(Philips Videopac)(1983).pdf
Syracuse	en-gb,de,es,fr,it,nl	https://archive.org/download/Magnavoxodyssey2Manuals/Syracuse (Europe) (Jopac).pdf
Take the Money and Run	en	https://archive.org/download/Magnavoxodyssey2Manuals/Take the Money and Run (USA, Europe).pdf
Terrahawks	en-gb,de	https://archive.org/download/51_PLUS_Terrahawks_1983_Philips_en-de/51_PLUS_Terrahawks_1983_Philips_en-de.pdf
Thunderball	en	https://archive.org/download/thunderballgamemanualodyssey21979/thunderball! game manual odyssey 2 (1979).pdf
Trans American Rally	en-gb,da,de,es,fr,it,nl,pt,sv	https://archive.org/download/trans-american-rally-eur-philips-videopac-1983/Trans American Rally (EUR)(Philips Videopac+)(1983).pdf
Tresor Englouti, Le	fr	https://archive.org/download/Tresor_Englouti_Le_198x_Jopac_FR/Tresor_Englouti_Le_198x_Jopac_FR.pdf
Turtles	en-gb,ar,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/turtles-eur-philips-videopac-1983/Turtles (EUR)(Philips Videopac)(1983).pdf
Tutankham	en	https://archive.org/download/Magnavoxodyssey2Manuals/Tutankham (Europe) (Proto).pdf
Type & Tell	en	https://archive.org/download/TypeTellOdyssey21982/type & tell odyssey 2 1982.pdf
Volleyball	en-gb,da,de,es,fi,fr,it,nl,pt,sv	https://archive.org/download/electronic-volleyball-eur-philips-videopac-1981/Electronic Volleyball (EUR)(Philips Videopac)(1981).pdf
War of Nerves	en	https://archive.org/download/warofnervesodyssey21979/war of nerves odyssey 2 (1979).pdf
